"beta1","beta2"
0.019500492494664422,0.024914446812192372
0.026744384153632245,0.015427091227331484
0.031267434693038436,0.013388807202288135
0.03368032982144445,0.011990816039599625
0.011684250549628461,0.035012154499723364
0.002291362240948471,0.046042421083641774
0.024299650058979768,0.017365152526326658
0.006038033247886514,0.044107333805884094
0.0354759971083248,0.005628783036096845
0.028614159714387313,0.010305371458334786
0.0010097321416722709,0.03693799364178236
0.04097985955573767,0.008069416985534388
0.010752060018191094,0.03004625198273045
0.03841110514484679,0.010709714786257356
0.009161944391691337,0.038413352031608
0.004523681848712,0.03583687193318658
0.009500584541295529,0.030789247427542632
0.023400272165202688,0.0203611951721823
0.004965872581361486,0.034106316450087784
0.011054538417524988,0.031027800479244503
0.0181066339784164,0.028821483263581707
0.03532825807205522,0.012715006723293159
0.015219407119386715,0.026601857896209294
0.016732275933867644,0.025039901435013823
0.018715051719749784,0.028179367558777858
0.0031982845642480476,0.05328339549377436
0.03270928665405749,0.01336682404084897
0.0007328573429795227,0.053110201312419586
0.022454643354721374,0.019140961077213737
0.008927141270069971,0.03015847293622975
0.024140968351971118,0.02185419776459499
0.017101206004373808,0.02925056252296773
0.012542195004632578,0.026116557080571604
0.0047264841953562715,0.045443577144599276
0.00510978343634125,0.03360500724256633
0.03610795523879549,0.010056048931412442
0.02693845044856036,0.015253153105095795
0.028715977914355425,0.010828866241687512
0.02510998638373139,0.022428282165974738
0.0234867541921106,0.020003538509869575
0.018576869776090386,0.02716169226829729
0.009189901665589277,0.03135234945589609
0.007096033556727694,0.03982459715461705
0.00047470006228895025,0.05224839719851674
0.037897994802197126,0.01092389642269242
0.02602425319076836,0.019573840023237043
0.03792757332136763,0.005798113513802914
0.022488696655824085,0.02025685200832902
0.000845023685843398,0.05159873176008425
0.012100863696376852,0.03613916125818786
0.000774277632699921,0.05220451209690141
0.0008519949728575175,0.04916177451565855
0.019333115345804407,0.026858565236283223
0.029158939218875957,0.0193021808612807
0.0063449020132083055,0.04290521423675135
0.03553624052381172,0.011594297818561269
0.01489258412345873,0.030742636320592227
0.006633078322242244,0.03403966665363701
0.040768941458963315,0.005044490947958473
0.011298274043548452,0.030267322038586536
0.022912138132304166,0.01900374783664023
0.004614035017393739,0.04459757523378452
0.0015099456329655887,0.04949072260124488
0.018097672058092176,0.02632789161454126
0.005011508979118889,0.0343548672939608
0.022117855411947513,0.020293996467941264
0.02339929710120176,0.020602130033811745
0.011428022427376214,0.03822806366896137
0.012967768011915822,0.03312911948114882
0.01958285978874024,0.02507645187004743
0.039566547167459686,0.00520880800542594
0.014425164693594497,0.031730180312946374
0.009752942849255299,0.028933990187209463
0.016525899245900137,0.02512338137340797
0.008571494683554618,0.029218790732527734
0.013966936321434767,0.028878362704665234
0.00986464004504562,0.03830976290634813
0.03252892489666634,0.007303575667476648
0.018053247528428046,0.028159501541087126
0.011568641159769914,0.03244908031803471
0.006172716863532615,0.03245712445735433
0.01269407703290852,0.03536227269201671
0.029482476803303934,0.016314678542826793
0.03975103460648258,0.003936555112179124
0.03126040413240526,0.010311751269464355
0.008705069482275972,0.03823233210861154
0.0027785248425714008,0.03594276005825573
0.020509614732706065,0.02358345191101889
0.040029991851591805,0.00625580005813624
0.024557823364402456,0.018439112362860728
0.0067740898812021924,0.03407684407305161
0.0029531331499363577,0.035006455331975286
0.025652401127368406,0.018857135205478846
0.03435061690327187,0.006554807264751896
0.027510002700609087,0.01516283795045521
0.0003993380030045152,0.03761784687662992
0.016892251734383593,0.027540830579368798
0.025855890816359313,0.017785882370266976
0.0261102173041678,0.018984006800082328
0.02885010761849539,0.012879246318310179
0.007564522248206406,0.03234829579917702
0.020422110949020668,0.024427764305566747
0.011439566480196011,0.03463941475209116
0.01920832933279817,0.026828013045105226
0.028138194947135754,0.010896102590128307
0.02372850447170353,0.01890358020881671
0.005946227049486797,0.0446063404090855
0.0106856773480537,0.03567341959830067
0.016176712460963198,0.029203094312417806
0.020253490007285196,0.018405722214718572
0.02225082328657183,0.021622173220206948
0.0022689015423233965,0.04568392974915412
0.025324133303110525,0.018391962482913613
0.02579021906962782,0.01766018300132654
0.04127044332646046,0.00644779067685293
0.016195815333529744,0.02315024136662195
0.01544191876611218,0.032337282208086175
0.021681762533582085,0.02028099767609612
0.014646824906444022,0.02635860952701288
0.033310610335708445,0.01409770070975235
0.02252547439447175,0.019247658822345574
0.0009939812472951192,0.03775407359564944
0.0159735818072309,0.027735900315271587
0.03786234193668546,0.0049319467665856825
0.025218972098056385,0.018839001476115416
0.0212613287057157,0.024002671625971982
0.004060448735290219,0.04955861435962591
0.012180655860965874,0.03521720214479923
0.04103114250942442,0.004922306524348428
0.012261973386597905,0.02923123796956049
0.01640790896249852,0.02789374793457887
0.008609328172047247,0.030639004110107396
0.03550407523062861,0.009890600666974772
0.01892921648898837,0.026298502989257823
0.0007841925177978039,0.05024578523505176
0.008836241570726202,0.03811983181972076
0.007714802104736327,0.03127191268875182
0.037050964705999834,0.01032297211399317
0.019819150389055785,0.023520564326218296
0.015044404123425425,0.02680602156919126
0.0031674970108421874,0.048185554365620276
0.003243414080035262,0.035632574899917016
0.00578529341020869,0.03420248463588283
0.004793256367021479,0.045864820421996404
0.03385338598494375,0.005846506488400983
0.010833034819680634,0.032722002666369675
0.029621771824761153,0.00953014364252214
0.013250891785659826,0.032357282819359914
0.01786645456670349,0.025122267515684304
0.013110218478739551,0.028426328880529265
0.00909680691446477,0.039635031793946625
0.025803252955983527,0.014750800809527023
0.03914277060948382,0.008803072678756466
0.00450971848977126,0.04477328159221645
0.033912226528117616,0.0074435587981834745
0.012460800596249919,0.027800701489440624
0.031531504101164114,0.006813487801730199
0.0044135210941199385,0.03469887940951279
0.025983645626382647,0.018099855485314943
0.007321167490105363,0.03274636971979499
0.017157273431118027,0.02760408696765915
0.02126305261278502,0.021206774602686978
0.021198170538117265,0.020675172874496307
0.008073534067394082,0.038632774418746886
0.008319693336725706,0.030332071938019
0.016193801758409104,0.029013690792981193
0.017140277574580576,0.02484807836564719
0.0033329236530800295,0.048704506171398904
0.03259096805953268,0.013670589608161336
0.010825111430005344,0.03869091604346342
0.03932857619136218,0.007835662984108593
0.01586619351410505,0.030262271661020326
0.024295224876434676,0.02280606941242457
0.02661051797968049,0.018219339332671638
0.020729469361564015,0.02443376573601458
0.0009244643451561213,0.03735983994510923
0.0374700140548123,0.008721102057825714
0.009062338933002468,0.031231218212495325
0.00951744137691788,0.034791403931900264
0.025168664810108873,0.014026617763232017
0.028803843415542298,0.011798607192288542
0.01869663312224764,0.024747859187767594
0.03853546961084917,0.010017085231654064
0.026704089082931773,0.013975847761418596
0.008841450381602013,0.030742683826795167
0.02495977788370029,0.020672701599730163
0.01600740278927358,0.022776479826953726
0.041790663086667144,0.005169847132813848
0.009296276702092642,0.030771406360708204
0.03245120409367958,0.007604439931807748
0.009593388188630666,0.0400046193822088
0.021598198546254332,0.02198803032444009
0.018571436233782514,0.022933413875243277
0.0033790948946188807,0.04903091600219548
0.024461737991993554,0.01852125898286743
0.02651166002332378,0.019052178813214183
0.0027703211829050232,0.04881801955078786
0.004955960254628189,0.045649809000520125
0.0011150952776502712,0.037156000271878854
0.002989916609238469,0.05025175946378967
0.007917530467132356,0.03160445476553011
0.01422827083642278,0.02622992714715407
0.017290916580409273,0.024771433324831258
0.016545480661225062,0.02614387991147983
0.016716115038530488,0.026888199741161408
0.0315448251889903,0.015326417108594692
0.00831048592832459,0.032455634920517895
0.014596153702683986,0.02572357388553191
0.03880640350453092,0.004159866300949684
0.03473378190424193,0.012168801834378731
0.004662836945155861,0.04540264226160946
0.013423435728683987,0.027205907653109672
0.0019388685635048537,0.05063180745393234
0.018892663961546017,0.02702162640219547
0.0015883637687478594,0.04725187193169497
0.010160486183744757,0.03767675803548625
0.021181303019664772,0.02132550614167648
0.011038338821217344,0.029499795389752247
0.0330010187462865,0.007746639340727928
0.011217891475240754,0.030286598453194185
0.024144370439250537,0.019378990356012694
0.010504489320002123,0.03722604106073813
0.0002311550252656495,0.05421646691568795
0.008088342649847138,0.0403509609971498
0.008650281427133812,0.03790488958240054
0.041545561906039995,0.007365161227378992
0.026146315713559635,0.015019051735282594
0.016338139663395878,0.027038127105387305
0.009853373055537814,0.031749680821265946
0.02807919615013049,0.013091815541117647
0.012987237316050067,0.02872199460059885
0.0054262747505340915,0.034856660082956736
0.008788431616593134,0.031808573071844114
0.01800294927700745,0.02547246378194195
0.010143534652966607,0.03778320323306986
0.033417983773305744,0.011807145552675704
0.03665923212723776,0.01030207574844112
0.03569210780044315,0.003986398313499626
0.005681835247204044,0.04343215545854598
0.02594529763945599,0.01720444601930649
0.02351627173306705,0.01869709948046278
0.024721963065603186,0.015517202270490256
0.020056674044082144,0.022994440742545863
0.02535946662190526,0.01753743850297834
0.009027299835460906,0.036205634548225056
0.028920093909367187,0.010534017770696185
0.010134892109192203,0.031910963428152854
0.0012650360919578905,0.03678513297907115
0.03870464910191711,0.011731651072079054
0.039429113320935016,0.0075321757963493574
0.009858206812010606,0.03837435080314265
0.003576924244297502,0.036773215450957526
0.016547042683798995,0.02613697229357318
0.019718153406246476,0.02365748976158011
0.023707484306116463,0.022032958345243003
0.015409014194353797,0.02918276209676716
0.019466391540469825,0.02387826209428482
0.006462831397591974,0.04220809040902225
0.005005689804198162,0.03635418266493281
0.03142181000815948,0.015057776755137664
0.012417913960203532,0.03373101210965019
0.006786201174479808,0.041806261475486814
0.021023746983323963,0.02470781083504489
0.003939091967476164,0.048111780334819006
0.007144885528180154,0.03649502090832457
0.019519423631693733,0.023700459207358342
0.006599555759363394,0.03248261791226475
0.008707694642041916,0.03183973128753931
0.013057526676488726,0.029433592137494212
0.016911170814196998,0.026121642741757222
0.036380395057342085,0.012299686352406284
0.0107811319590434,0.03276840984114164
0.017170967170306476,0.028263143589069502
0.00643168072808812,0.043145048149533974
0.014308530457980277,0.029994816850665965
0.014154871987119018,0.034611087051386345
0.0008191599840830584,0.03522452536793053
0.027985051580152676,0.015083126993090713
0.013571189198599667,0.0331947642791781
0.008958207689249825,0.03295347730659253
0.006111876542802733,0.041181272804531134
0.03159800528529774,0.011053016331456767
0.015834085931856364,0.027646957184048825
0.0038758033538603552,0.045419431782601515
0.024150275419979567,0.02079769298113273
0.021812598017189246,0.021697973044393366
0.008105886282379673,0.03153193477497818
0.019976262515310986,0.023368658353235542
0.01813099186855812,0.024496577489089857
0.003906733778179443,0.04768426444568604
0.03294085228508383,0.00931520813390179
0.0034312055307327595,0.04549372281737821
0.0039478006382338325,0.044679613991638646
0.0109986039161009,0.035782181026475075
0.0008743460148505674,0.045279790052571336
0.025562019766833206,0.016651493699165076
0.01709492703178322,0.027126150767461256
0.005457034627463101,0.04194017179229987
0.021180954065547774,0.022894462091478898
0.013582803442501972,0.03461994693985824
0.013728207806782142,0.035075338165103845
0.02518609560906057,0.01976215955217421
0.014497635582515829,0.030741858359185713
0.012694937523301109,0.033406113894177185
0.008724676487988898,0.03987743891846214
0.005585992422315959,0.04625986013013881
0.027687944306922656,0.01770615174514447
0.021828267952918503,0.021640888260101784
0.027051264249036446,0.018891306948384964
0.0022618633749162745,0.04889109226778734
0.026169623765503563,0.014877013602051988
0.02555348879985832,0.017536872027350034
0.02872764531077592,0.017150156789086886
0.018722258935023522,0.026377371035717242
0.025355214804434572,0.01869114465023403
0.00949035440087335,0.038953840293415046
0.011383292738278908,0.03248161139461697
0.009368827726981969,0.039884588286756346
0.025425683970524856,0.018077162355995362
0.03568992516346614,0.004704981261409979
0.02392426151257158,0.02115235539158062
